name	dna_count	rna_count	ratio	log2	n_obs_bc
chrY:14526028-14526227	5.337357901223145	5.09336995695499	0.9542867559598652	-0.06750524454971654	37.0
chrX:72275327-72275526	12.833312416088278	4.719232001786811	0.3677329631491415	-1.4432695910676294	39.0
chrY:7275012-7275211	5.266625809309717	4.494051688175612	0.8533075731774147	-0.22886224277340733	70.0
chrX:44872465-44872664	9.921358186497416	7.420255112926786	0.7479071890606133	-0.4190688437445369	89.0
chrX:53225560-53225759_shuff	5.473942655960306	1.9354257654233054	0.35357070526047907	-1.499929348229927	43.0
chrY:14523778-14523977	7.609967519267743	4.660449786625392	0.612413886764373	-0.7074210979102934	72.0
chrX:3711756-3711955	11.539982837781457	11.101155608434945	0.9619733204533192	-0.0559312123093375	146.0
chrX:53222460-53222659	13.152437676759378	4.770114493743944	0.36267911781652706	-1.4632344140672635	86.0
chrY:14524728-14524927	12.651559508141085	5.690330130599396	0.44977302023025345	-1.152730971671623	123.0
chr7:5529795-5529994_shuff	12.012157968366246	8.076185564895663	0.6723342788335053	-0.5727493879143817	14.0
chrX:20141061-20141260	8.336595544363044	5.7118054741811	0.6851484450440025	-0.5455114969937955	64.0
chrY:20575338-20575537	8.162463000355462	4.774719636174412	0.5849606468006631	-0.7735885241660896	25.0
chrY:9467123-9467322_shuff	5.32825667542158	13.346409196343258	2.504836010980509	1.3247161547619863	44.0
chrX:12975031-12975230	5.11335093932856	14.224418001335223	2.7818192355878173	1.476028675669539	124.0
chrY:12905565-12905764	8.842398038979418	15.01216521426231	1.6977481841560484	0.7636224892735062	76.0
chr6:73521297-73521496_shuff	5.204117266589176	4.328681554106597	0.831780171806861	-0.26572580083464853	48.0
chrX:24150850-24151049	10.67003344581963	6.3205879758908	0.5923681502954536	-0.7554340211850711	57.0
chrX:41333324-41333523	17.65482062602374	36.92221794125427	2.0913391715138587	1.0644270558921425	29.0
chrY:12905665-12905864	8.858364214668532	12.525746788760562	1.4140022339586382	0.49978439943903946	56.0
chrY:13703837-13704036	5.70303612942084	6.81109409996405	1.1942926443735744	0.2561563917582032	58.0
chrX:41087451-41087650	3.943148454695044	3.8747974975154222	0.9826658930129203	-0.025227112122837007	28.0
chrX:41336324-41336523	9.999817416906062	3.229917610190114	0.3229976584101921	-1.6304043888296136	38.0
chrY:7273012-7273211	10.701362439485635	4.476021834202845	0.4182665393788855	-1.2575055054710222	35.0
chrY:7274462-7274661	7.618142655654569	4.520664700329865	0.59340772477848	-0.7529043874371177	40.0
chrY:19744183-19744382_shuff	4.89046616066115	1.5232939067685236	0.31148235295479215	-1.6827776652682394	20.0
chrX:41087251-41087450	12.969877260511339	6.494245952132901	0.5007176106365763	-0.9979308978414445	43.0
chrX:41085001-41085200	6.328153405010156	9.646352073648165	1.5243549668076801	0.6081988931348651	81.0
chrY:13704187-13704386	6.558138900050301	4.803903310129576	0.7325101501117535	-0.44907934434300795	59.0
chrX:72274327-72274526	4.998550722927125	4.3100825153169025	0.8622664356585624	-0.2137943717322668	32.0
chrX:53224110-53224309	6.478010535494144	4.8222504157949055	0.7444029906053654	-0.42584424351654293	42.0
chrX:6228998-6229197	7.754409436552526	4.4582704632756105	0.5749335909786161	-0.7985327710022923	45.0
chrX:53224110-53224309_shuff	10.421982539898922	3.565951042024226	0.3421566893220693	-1.547270941882842	52.0
chrX:20140111-20140310	10.190274886914358	7.482133520948718	0.7342425600860634	-0.44567135276600134	51.0
cmv:251-450	5.143896015869003	72.02258120610695	14.001562431261464	3.807515921061893	56.0
chrX:6228748-6228947	8.289221249302157	7.295970027288147	0.8801755687124857	-0.1841367679021358	89.0
chrX:41336174-41336373	11.752574877990796	2.740780459963347	0.23320680688416998	-2.1003181960800132	41.0
chrY:14522378-14522577	7.28622440426417	10.081048478604519	1.3835764477284989	0.46840236040016225	61.0
chrY:19744033-19744232_shuff	10.616825218904316	2.3981489497418313	0.22588192800534082	-2.146359244342395	36.0
chrX:6226198-6226397	14.130000273384345	10.162027733852527	0.7191810005123638	-0.4755731869780735	81.0
chrX:41335274-41335473	11.581786663588627	5.261586057928306	0.4542983056724686	-1.138288170083694	36.0
chrY:12700756-12700955	9.297909618193144	3.8827196753879925	0.4175906020629311	-1.2598388506753724	49.0
chrY:12663381-12663580	10.120719472533315	7.14407213573766	0.7058857974599536	-0.5024933005769692	60.0
chrX:53223610-53223809	8.570554768354778	5.4621787637142765	0.6373191597680914	-0.649912061648825	50.0
chrY:12663131-12663330	11.957240716967295	4.810774233231332	0.40233146986870105	-1.3135435066930348	48.0
chrY:13479662-13479861	8.984150942391246	7.4978076663643725	0.8345594051616341	-0.2609133484968894	59.0
chrY:12701506-12701705	12.714419397595707	4.965708421621387	0.39055723005019016	-1.356394126648246	34.0
cmv:151-350	6.661972136200482	162.69908353637493	24.42206004619632	4.610112994356014	62.0
chrX:41085901-41086100	7.241799791350146	7.071060164284809	0.9764230395779135	-0.034421757682425023	136.0
chrX:44874165-44874364	9.370531235266458	5.666528904521742	0.6047179996791943	-0.7256655728493898	80.0
chrY:14525128-14525327	7.2711007009440936	4.304250465843784	0.5919668345791046	-0.7564117449260084	89.0
chrY:2934371-2934570	10.34513373635069	3.1803703732523876	0.3074267046038482	-1.7016856047897557	32.0
chr6:73522947-73523146	9.389963830076436	4.169223524977383	0.4440084754771036	-1.1713408790955782	45.0
chrY:12700806-12701005	12.000734913648332	6.436142670118224	0.5363123772360353	-0.8988545460363926	50.0
chrX:41088001-41088200	8.856340947511729	6.7856928899674	0.76619598660256	-0.38421462606076684	69.0
chrY:2937171-2937370	6.58212731495792	4.463976605314844	0.678196636392984	-0.56022446574548	33.0
chr6:73522197-73522396_shuff	5.324029368097397	4.106002114955043	0.7712207861885574	-0.37478415881868093	34.0
chrY:19744133-19744332_shuff	6.289235690294169	7.104748430009664	1.1296680200702338	0.1758988645287048	57.0
chrX:44876015-44876214	15.139836974844187	5.893036917739945	0.38924044740584757	-1.3612664612331977	34.0
chrX:6227198-6227397	10.542492795589066	8.98838729809943	0.8525865250636105	-0.2300818408727856	85.0
chr6:73521347-73521546_shuff	4.281469699271418	4.06327363313203	0.9490371107434163	-0.075463592004851	53.0
chrY:19743583-19743782_shuff	9.569189516959339	4.398826500399155	0.4596864230354281	-1.1212780384970902	48.0
chrX:20142211-20142410	7.015000967426233	5.3496451335414	0.7626007691776779	-0.391000108685304	37.0
chrX:41088051-41088250	7.946563370488047	5.464084799510389	0.6876035016347962	-0.5403512030988864	86.0
chrX:24146550-24146749	5.364690780421857	7.811568882561538	1.4561079477440577	0.5421173128870187	49.0
chrY:19743833-19744032	7.204595588167483	1.764591080756349	0.24492576427946036	-2.029583552740702	36.0
chrY:19745233-19745432_shuff	6.075433244970457	4.979778431316328	0.8196581594306602	-0.28690573944827175	50.0
chrX:16787793-16787992	6.983775906253711	3.038691379524581	0.4351072285700843	-1.2005571098738108	34.0
chrX:6225148-6225347	10.104915796714561	5.560794456665421	0.550305867810736	-0.8616943829449355	23.0
chrX:41336524-41336723	6.611772861725839	6.366009386498768	0.96282941347702	-0.054647879509043755	44.0
chrY:2842421-2842620	11.624820964723776	3.149255000182837	0.270907828149736	-1.884126012644476	52.0
chrX:24146850-24147049	10.475508781530358	4.098873476502683	0.39128156560085303	-1.3537209525574458	68.0
chrX:12975531-12975730	7.597263881675386	5.793442453509984	0.7625695965996097	-0.3910590824561119	90.0
chrX:53224960-53225159_shuff	8.730314347909601	23.322247070194344	2.671409772980128	1.4176012908749498	49.0
chrY:19744283-19744482_shuff	5.576082567301652	3.438324666474909	0.6166201136685758	-0.6975461450844527	36.0
chrY:19568808-19569007	13.972027784968319	3.256202243686156	0.2330515150556251	-2.1012792030955416	33.0
chrX:53222460-53222659_shuff	6.171799165222332	11.872231864771894	1.9236257608107394	0.9438281517385281	56.0
chrY:19568308-19568507	8.040826296820752	4.181189419510108	0.5199949936940313	-0.9434303612635596	38.0
chrY:19567558-19567757	10.067212298577447	2.9612802222883188	0.2941509659736454	-1.765371320906756	54.0
chrX:72274777-72274976	8.084315281569095	1.8560456754599968	0.22958600831556814	-2.122893372511487	57.0
chr6:73523297-73523496	7.680054020162286	5.997280351938222	0.780890386473023	-0.356808043306583	81.0
chr6:73522547-73522746	7.292600521788168	7.399945723932601	1.0147197425422818	0.021081321622187114	7.0
chr6:73521697-73521896_shuff	4.705629746665867	3.3142781033754583	0.7043219041455102	-0.5056931441909108	60.0
chrY:12905215-12905414	14.666303066905199	21.289606506338057	1.45160006643927	0.5376440279615762	48.0
chrY:20575688-20575887	8.617724902661635	16.934356479939083	1.9650611583933026	0.9745742140297751	52.0
chrY:2841921-2842120	7.1507017042172825	3.1943947010976688	0.4467246479060516	-1.162542237759467	49.0
chrX:53223860-53224059	5.741122198056597	5.633965746490877	0.98133527769153	-0.027181970854950777	58.0
chrY:14524828-14525027	6.347168252296253	4.869046728510624	0.7671211058174044	-0.38247374014481933	82.0
chrY:19745083-19745282	8.050543514678317	4.8950712300916885	0.6080423292125122	-0.717756333686791	55.0
chrX:20142711-20142910	7.04552596773329	5.611672616723017	0.7964873939040242	-0.3282765666535008	63.0
chrX:41330524-41330723	4.861957404614007	4.46123049336571	0.9175790987251335	-0.12409556590179363	61.0
chrY:13477762-13477961	12.736414606016833	4.783623831870287	0.3755863781012944	-1.412783355117408	27.0
chrX:6228248-6228447	10.138862882257836	4.572488676989113	0.45098634137666327	-1.1488443543702265	56.0
chrX:16786143-16786342	11.749872763934148	20.128488869535254	1.713081432789553	0.7765937327933595	98.0
chrY:9467023-9467222_shuff	6.746035597352602	3.3826004077038876	0.5014204800566643	-0.9959071719648536	51.0
chrY:12700656-12700855	8.67390621580257	3.990690249785117	0.460079939821654	-1.1200435407516587	53.0
chrY:2936771-2936970	10.613649697901652	4.431609671247703	0.4175387164062749	-1.260018116755468	33.0
chr6:73522247-73522446_shuff	9.78114090556527	2.2049186245623362	0.2254255046369675	-2.149277343655498	37.0
chrX:41333074-41333273	9.26622462876487	14.373753207806077	1.551198442047914	0.6333832595817903	55.0
chrX:24150900-24151099	10.737640052820547	5.743578957613081	0.5349014242756597	-0.9026550497512598	51.0
chrY:19744383-19744582_shuff	8.009745950671391	6.659750556643056	0.8314559035526993	-0.2662883429957462	61.0
chrX:24151900-24152099	10.77302850896588	3.9315068756714795	0.36493980057691977	-1.4542695941055652	53.0
chrY:13477562-13477761	8.932828789408617	5.235216107325658	0.5860647540377013	-0.7708680186905328	17.0
chrY:12701206-12701405	8.782561224369394	5.784616485889989	0.6586480114524151	-0.6024204153869714	35.0
chrX:24152450-24152649	9.47005756335358	3.766723268537591	0.3977508313269114	-1.3300631489948758	51.0
chrX:72276627-72276826	7.289540774988727	4.408553773008094	0.6047779838387572	-0.7255224738217227	33.0
chrX:24150700-24150899	6.815212026702019	4.306986301062244	0.6319665894747603	-0.6620798062210507	26.0
chrX:53222610-53222809_shuff	8.411681058349506	3.024423958979329	0.35955047962467146	-1.4757337606855614	55.0
chr6:73520747-73520946	7.441117717388472	4.058767082407743	0.5454512664035913	-0.8744777908382191	104.0
chrY:12701006-12701205	7.75380635602394	4.265689546416239	0.5501413564580732	-0.8621257343249753	83.0
chrX:72274277-72274476	6.666544944604042	5.597080779745434	0.8395774462265883	-0.2522646832049983	38.0
chrX:41087351-41087550	10.296506942139573	4.552653137005644	0.4421551078039307	-1.1773755397386048	31.0
chrY:13479112-13479311	4.606912703654133	2.9274697591085213	0.6354515371620776	-0.6541459928860673	61.0
chrY:12905365-12905564	7.122880737890021	14.583995763387996	2.0474856030943664	1.0338533075842888	69.0
chrX:24146450-24146649	12.150866489940913	5.686738754512913	0.4680109652443861	-1.095385763116342	60.0
chrY:14525778-14525977	10.68114641027741	3.9486904868026267	0.3696878907121049	-1.4356203066927735	46.0
chrX:6226548-6226747	5.928798522162951	5.717018225025694	0.9642793904455375	-0.05247688120072059	83.0
chrY:14524778-14524977	5.669952752832415	5.306929528832815	0.9359742065190486	-0.09545932217248071	85.0
chrX:44873065-44873264	8.17139201044873	14.837578973833791	1.8157957609745108	0.8606019387522597	75.0
chrX:24152300-24152499	13.381535713273607	5.027997081562665	0.37574140885602697	-1.4121879768867747	46.0
chrY:12906565-12906764	7.175854182796156	8.406495792495926	1.1714975776194265	0.2283539710511947	44.0
chrY:14523128-14523327	7.465099084374339	4.809278895228972	0.6442351053712831	-0.6343408173315916	42.0
chrY:12663181-12663380	7.868299661120318	7.233705408113526	0.9193479810965364	-0.12131705755274598	58.0
chrX:72275127-72275326	4.530567085932592	6.225351164578219	1.3740776919313105	0.45846357809722854	47.0
chr6:73523397-73523596_shuff	5.771265272660292	8.703664925831745	1.5081034252684333	0.5927353715809327	83.0
chrX:41333524-41333723	6.32510858380486	3.438472823825154	0.5436227344190107	-0.8793223037052967	32.0
chrX:24153100-24153299	9.95197140055723	4.20513447649528	0.42254286183537726	-1.2428304022003447	37.0
chrX:44874865-44875064	9.69235166700396	2.8271755967139933	0.2916913968710663	-1.7774852587866223	36.0
chrX:6227548-6227747	9.73823310822927	6.623927144862161	0.6801980473505638	-0.5559732303907132	92.0
chrY:14523928-14524127	11.723790252461017	6.316958300068538	0.5388153629533337	-0.8921371087111089	113.0
chrY:14525178-14525377	10.828642160339006	5.9497456489680145	0.5494452176801592	-0.8639524501479332	70.0
chrX:53223760-53223959	7.4347767564022025	5.806391500894064	0.7809772493698737	-0.35664757302372796	41.0
chrY:19744883-19745082_shuff	5.969510373949801	4.775215108543788	0.7999341335232838	-0.32204688132660625	54.0
chrY:12906715-12906914	9.585749615963662	2.7581885076726484	0.2877384261194648	-1.7971701957770017	27.0
chrX:53223010-53223209	8.006515943767788	6.494738459574536	0.8111816057307663	-0.30190315657702704	63.0
chrY:7275862-7276061	10.037967704158623	9.359120224411996	0.9323720199393162	-0.10102238439364121	48.0
chrY:13478612-13478811	5.0404154767114795	5.340116861425705	1.0594596588513294	0.08332865511625558	54.0
chrY:9467123-9467322	10.659608343705505	14.230502152466284	1.3349929653718835	0.4168321397781197	48.0
chrX:44876315-44876514	8.303908033939475	5.9344108538116815	0.7146527670533852	-0.48468565429789523	84.0
chr7:5528695-5528894_shuff	11.07377869101576	4.731099190196455	0.4272343995852863	-1.2269002818668182	85.0
chrY:13480212-13480411	9.218781741577933	4.769501363347991	0.5173678580366975	-0.9507376668628793	64.0
chrX:41332824-41333023	7.915988627403551	5.390185925646073	0.6809239097421566	-0.5544345024809432	51.0
chrY:12906115-12906314	7.8120639350853	4.017992768597917	0.514331782482275	-0.9592287889262561	44.0
chrX:12974981-12975180	6.485935491252245	24.307843100670638	3.747777500016039	1.9060353048775946	73.0
chrY:7273412-7273611	8.98091441022117	5.558993830424699	0.6189786002300628	-0.6920385624682521	89.0
chrY:19567508-19567707	7.006654779001471	1.7841478509886983	0.2546361862062455	-1.9734906404922996	73.0
chrY:19568608-19568807	9.64130923806692	10.855553633865384	1.1259418576684839	0.17113233024311378	38.0
chrX:41334524-41334723	7.455991000878329	15.8239723740964	2.122316452934601	1.0856397886940647	84.0
chrX:41337024-41337223	7.995159183563861	3.2627347481873783	0.4080887788819492	-1.293045053181157	29.0
chr6:73521847-73522046	8.94480816172643	4.2871273858633066	0.4792866776290764	-1.0610392558810093	43.0
chrY:13703737-13703936	7.344153855640085	6.893634750059024	0.938656091030136	-0.0913314211894769	44.0
chrX:41335974-41336173	10.651149954675605	7.724435322522158	0.7252207841775162	-0.46350782286630543	49.0
chrY:19744983-19745182	4.538969621374135	4.214818288835927	0.9285848199970825	-0.1068943981890492	38.0
chrY:2935471-2935670	15.79683473575676	8.014452862784276	0.5073454902103424	-0.9789595719926212	46.0
chrY:19744433-19744632_shuff	9.212227382866162	3.610106058972151	0.3918819964959391	-1.3515087994737662	41.0
chrX:41083451-41083650	7.2004071854656955	10.31338641678374	1.4323337765677633	0.5183677228314785	28.0
chrY:14522578-14522777	11.8649135377716	6.369964966147436	0.536874115927507	-0.8973442443252979	77.0
chrY:19744583-19744782	4.87164143273316	4.165010012757292	0.854950034863419	-0.22608798665620428	27.0
chrX:44874365-44874564	10.519409496478863	2.780674342494244	0.26433749379421084	-1.9195470226337161	67.0
chrY:7276062-7276261	11.44120370253322	7.271859064728543	0.6355851406717341	-0.653842698536033	73.0
chrY:14526378-14526577	12.883653460015866	3.979435059102898	0.30887473583894404	-1.6949062231787364	40.0
chrX:12974881-12975080	8.215306064246098	32.49329060984088	3.9552136409445775	1.98375562400449	58.0
chrX:24149500-24149699	9.446050319234889	13.309793178465931	1.4090326357211274	0.494705027437297	135.0
chrX:41084651-41084850	5.209892070344529	15.525890243569219	2.9800790561372406	1.5753506032996225	54.0
chrY:20575088-20575287	11.562346048402679	4.838539941138803	0.41847389110164546	-1.25679048012416	27.0
chrX:20139411-20139610	5.398535659686076	3.461222384955284	0.6411409691709906	-0.6412864944178539	29.0
cmv:101-300_shuff	8.254650817771239	3.5110858808521876	0.4253463845246192	-1.2332899037498635	64.0
chr7:5530545-5530744_shuff	6.367711915431364	8.156477941649698	1.2809118958229688	0.35717124708427345	83.0
chrY:19744133-19744332	12.008194867749827	6.743554646646329	0.5615793814903322	-0.8324381271361122	41.0
chr7:5529645-5529844_shuff	6.379015759235014	6.429320623305194	1.0078859915022709	0.011332455507857676	87.0
chrX:41337174-41337373	9.537862150181931	3.253330813136168	0.3410964387941077	-1.5517484022664483	62.0
chrY:9466873-9467072_shuff	12.317316715830515	8.756068533369023	0.7108746763096147	-0.492332852627907	5.0
chrX:72274477-72274676	10.058587150508622	3.5115729196493204	0.34911194456089734	-1.518238376598891	49.0
chrX:24153150-24153349	10.452591721444108	6.693304612021543	0.6403488044299898	-0.64307012517718	68.0
chrY:12905465-12905664	7.1644427015885945	7.333511436134779	1.0235983092597971	0.033649669503947106	46.0
chr6:73523647-73523846_shuff	5.522040286168664	4.920718325685897	0.8911051116398174	-0.16633247784560562	76.0
chrY:2936921-2937120	11.055444057397185	2.969777046324874	0.2686257585770876	-1.8963304431762034	36.0
chrX:44874215-44874414	7.373224849953444	8.074787985807662	1.0951501073317529	0.13112862714247478	63.0
chr6:73521397-73521596_shuff	5.811548740511332	12.256718811345754	2.1090279645950867	1.076578224631452	40.0
chrY:2935721-2935920	6.660569808290056	7.66970143865393	1.1515083032547548	0.20352481410189954	64.0
chr6:73523997-73524196_shuff	13.341282837597793	6.445643727085096	0.4831352281146665	-1.0495010432488714	55.0
chrY:19566558-19566757	6.38752741851346	6.131760475089555	0.9599583803456412	-0.05895623673123805	35.0
chrY:9466673-9466872	24.301732979881827	15.694342064186399	0.6458116413828985	-0.6308146477199172	11.0
chr7:5529095-5529294	5.131059393916258	3.3342991724988447	0.6498266569379848	-0.6218731683276545	71.0
chrX:53225460-53225659_shuff	5.547273874359222	4.382189558009253	0.789971733370646	-0.34012706293379474	51.0
chr6:73524147-73524346_shuff	12.134221467351955	3.6198868692830475	0.29832048797054084	-1.7450650328076343	39.0
chrX:24153400-24153599	9.466856597471088	5.610416365857397	0.5926377259539481	-0.7547776270183277	71.0
chrX:41332624-41332823	5.533345347140808	6.05241295419893	1.0938071951945552	0.1293584574625881	36.0
chrX:20139661-20139860	6.262095284003796	4.644826057660252	0.7417367266073424	-0.4310208900056851	69.0
chrX:53224760-53224959	6.518190845836796	5.684685917032831	0.8721263386547927	-0.19739095191707806	74.0
chrX:53225310-53225509	6.018036615353353	9.438775900340259	1.568414501875884	0.6493068864772762	57.0
chrX:44874315-44874514	13.202529280788848	6.913556387162652	0.5236539332825149	-0.933314400827784	76.0
chrY:12905765-12905964	3.4261004828942987	3.4806523983435347	1.0159224505298665	0.022790279564791426	35.0
chrX:3712256-3712455	7.862417745558822	3.83388801909903	0.4876220194818122	-1.0361648198727471	52.0
chr6:73524147-73524346	12.807998110900904	5.702122679047632	0.4452001499121512	-1.1674740164090158	47.0
chrY:14526128-14526327	10.830877489281514	6.552370793980864	0.6049713700912268	-0.7250612255658189	42.0
chrX:44874115-44874314	12.300244897790556	9.23576309467179	0.7508600984302982	-0.4133839675776517	77.0
chrY:7275162-7275361	13.113899939730754	4.943167691803985	0.3769410865205576	-1.4075890377762097	20.0
chrX:41086551-41086750	13.35186888905204	7.767573044553899	0.5817592360364604	-0.7815058847819196	64.0
chrY:2936621-2936820	11.108471950307283	4.976260928892593	0.447969887411467	-1.158526337475562	39.0
chrY:13479212-13479411	2.690945318548559	4.9941834412421	1.8559215628862578	0.892135738899617	44.0
chr7:5529345-5529544_shuff	9.837736763490975	3.518938139010039	0.3576979363860641	-1.4831862996578846	62.0
chrX:20139261-20139460	7.922568390606452	3.252852241377837	0.4105805189683998	-1.2842629181335685	35.0
chrX:41334024-41334223	4.933862112410939	13.74413822039844	2.785675381122953	1.4780271483446223	59.0
chr7:5529195-5529394	5.158546407442991	3.3108810949219403	0.641824427545102	-0.6397493959071968	58.0
chrX:41333924-41334123	6.68046660574377	23.24734101858033	3.4798977961498374	1.7990449350530149	62.0
chrX:41334724-41334923	7.720729708571519	7.676195289282364	0.9942318380554479	-0.008345791778583663	64.0
chrX:3711706-3711905	11.368196278842998	8.192145538414906	0.7206196425074975	-0.4726901178909966	140.0
chrY:12663731-12663930	7.013868139210107	5.066762974011649	0.7223921056751235	-0.4691459678016761	28.0
chr6:73522947-73523146_shuff	5.185386898199671	4.5534906375827235	0.878139033205731	-0.1874787193217575	35.0
chrY:13479512-13479711	4.526165757844166	4.453699222667604	0.9839894208357323	-0.02328529008491161	38.0
chrX:44871465-44871664	12.963911824093968	5.762132816551463	0.44447485409784265	-1.169826293142826	25.0
chrX:53223060-53223259_shuff	6.633041501700622	1.3190634089006419	0.1988625291372671	-2.330156634304367	9.0
chrY:13477812-13478011	9.539319842362683	2.482178434482982	0.260204970113278	-1.9422795759934575	28.0
chrY:12662081-12662280	11.332486212650371	17.067424260308687	1.5060617714457438	0.5907809436690937	11.0
chrX:20140361-20140560	9.294824199371774	21.36974643214085	2.299101733799893	1.2010703058130698	40.0
chrY:19745083-19745282_shuff	5.383803858084354	4.735112745488059	0.8795106341732312	-0.18522707344227518	28.0
chrY:12700206-12700405	6.79671755715873	4.664878214334334	0.6863428081428794	-0.5429987545299189	35.0
chrX:41086601-41086800	8.346112445912185	4.192427888792436	0.5023210405996664	-0.9933183887945074	66.0
chr6:73522797-73522996	6.32510858380486	5.837044022015183	0.9228369670934436	-0.11585229808993995	24.0
chrX:6226148-6226347	10.018718358307446	4.209756472161269	0.4201891221615757	-1.2508892808218666	62.0
chrY:20575638-20575837	4.384298949932105	16.76371305103648	3.823578921618947	1.934923652727325	49.0
chrX:53225410-53225609	5.8855759560651295	16.864225682794707	2.8653484057776875	1.5187105709987743	63.0
chrX:53223710-53223909	4.846079433757256	6.493022331159895	1.3398505781663865	0.4220721184754095	34.0
chrX:16785643-16785842	9.167092070290279	2.6693935060122618	0.291193050701817	-1.7799521687383106	26.0
chr6:73521147-73521346_shuff	8.804154501309563	6.964013309191668	0.7909917196655073	-0.3382655026672174	46.0
chrX:44872865-44873064	6.130021759912745	17.553795966410856	2.8635780840459395	1.517818943407112	92.0
chrY:12662881-12663080	8.989484382727849	2.6733726167352887	0.29738887158776695	-1.7495774327207307	70.0
chrY:19566858-19567057	7.80395482151632	7.832434243092662	1.0036493575664767	0.005255326602471874	38.0
chrY:19745283-19745482	11.159907005574913	5.227172206434172	0.4683885093149026	-1.0942224113576882	42.0
chrY:14525828-14526027	6.2755276654547645	5.760257692509818	0.9178921677325428	-0.12360341642816329	46.0
chrY:14524628-14524827	14.175086181453901	5.400538721241206	0.3809880696391849	-1.3921822733941447	89.0
chrX:44874465-44874664	9.167372289525783	8.197836330537305	0.8942405818844921	-0.16126507600858814	65.0
chrX:41332774-41332973	8.854865034178717	7.153612256782733	0.8078736637058439	-0.3077983947267711	57.0
chrX:24152100-24152299	6.429811145251544	4.912751369002299	0.764058423804624	-0.3882451365863073	61.0
chrY:19743833-19744032_shuff	4.480660134757923	2.01679193021102	0.45011044568324116	-1.151649049247333	36.0
chrY:12700956-12701155	8.595706773929313	9.72174311181057	1.13099985463633	0.17759874390292416	45.0
chrY:19568258-19568457	5.93626994135784	3.576978694225366	0.6025633486281761	-0.7308151723042624	60.0
chrY:19743983-19744182_shuff	9.401411395019041	3.94170407966756	0.41926726892899435	-1.2540578876388608	54.0
chrX:20139511-20139710	14.493448767419977	5.2092810484715	0.3594231526302777	-1.4762447502881353	60.0
chrX:41336474-41336673	10.530166922068478	3.9107750631406097	0.37138775596658846	-1.4290018420735415	37.0
chrY:13478262-13478461	8.595965237012996	8.045748401065792	0.9359912679057788	-0.09543302427504265	69.0
chr6:73521497-73521696_shuff	9.891304673489572	7.712626564385334	0.779738044573283	-0.35893856741241653	59.0
chrY:13704237-13704436	3.6808197679677797	2.342793659756517	0.6364869261311316	-0.6517972143813032	21.0
chrX:20138961-20139160	10.398145611323407	6.555820517288128	0.6304797761390212	-0.6654780008317086	49.0
chrX:53222760-53222959	10.703674248178546	5.322316167341954	0.49724197915007157	-1.0079799952888644	53.0
chr6:73523747-73523946	7.251599914675656	9.381090287569675	1.2936580062262393	0.37145627426027367	67.0
chrX:16786043-16786242	7.223939803608707	6.368890388483922	0.8816366915602416	-0.1817438282939896	74.0
chrY:20574988-20575187	11.706999220901976	5.555826555515016	0.47457306955274253	-1.0752978601900136	32.0
chrX:6228298-6228497	10.241069161312854	7.017814046151084	0.6852618545592788	-0.545272713987422	37.0
chrX:6226698-6226897	13.795483102381091	7.3654099423923585	0.53390010974832	-0.9053582493250187	112.0
chrX:3713906-3714105	7.373745006909348	5.205264041232642	0.7059186392199899	-0.5024261798864318	54.0
chrY:20576288-20576487	13.331276008541337	2.928572017932549	0.2196767973340448	-2.1865455971737786	59.0
chrX:12975481-12975680	7.1407146906639065	6.006889139046961	0.8412167968145596	-0.24945043782868304	14.0
chrY:13478512-13478711	10.113931850616915	14.180308520941585	1.4020569577079596	0.48754495914431734	39.0
chrY:12663531-12663730	8.719316743699038	4.862498439790264	0.5576696641172165	-0.8425173009000217	55.0
chrY:12661481-12661680	8.633582208437694	3.898496538718056	0.45155028869801145	-1.1470414267491047	60.0
chrX:41335424-41335623	11.754412315549317	4.207572444682339	0.3579568532844772	-1.482142393721581	54.0
chrY:19745383-19745582	16.41879094391302	5.110216197250809	0.3112419309501795	-1.6838916595670779	70.0
chrY:19744833-19745032_shuff	6.985129965630987	5.911079073029035	0.8462375220093804	-0.24086543895353368	71.0
chrX:41336924-41337123	11.214583969311905	3.2173840919385084	0.2868928620751964	-1.8014160207397294	39.0
chrY:14524678-14524877	10.557852469087226	4.4616232665892035	0.42258814277359674	-1.2426758070317323	77.0
chrX:6225348-6225547	7.2128431218827345	6.168819875625335	0.8552549627635763	-0.2255735243845378	47.0
chrX:41337224-41337423	7.149793793894249	5.915159984931897	0.8273189626787979	-0.2734844448646045	54.0
chrX:72277077-72277276	9.108254272576579	11.978647592122417	1.3151419837046172	0.3952185623532013	67.0
chrX:16786443-16786642	3.1659512352879315	2.1892606921835496	0.6915017097489957	-0.5321952764207066	48.0
chrY:2935671-2935870	6.551005318940747	6.741913829189193	1.0291418646381614	0.04144186785176369	48.0
chrX:6227598-6227797	6.556474397791405	4.7329502612393775	0.721874283964825	-0.4701804844959398	49.0
chrY:19744383-19744582	6.13012403347704	10.75795812705676	1.7549331903085144	0.8114161086806866	34.0
chrX:6229248-6229447	11.485065586382508	6.0332345143431	0.5253112808947754	-0.9287555286391692	27.0
chrY:2934071-2934270	10.939856173009424	6.8683593244797265	0.6278290332029404	-0.6715563487175684	48.0
chrX:16786493-16786692	3.463697792689538	2.915030955970501	0.8415950612443586	-0.24880185643963076	75.0
chrY:13704287-13704486	5.130425510887558	3.0611996899648073	0.5966755941526618	-0.7449813274046645	30.0
