coords	log2	sd	lower_val	upper_val	gene	orientation	type
chrX:20140461-20140511	-0.270856834688833	1.12977015425661	-1.40062698894545	0.858913319567781	EIF1AX	minus	test
chrX:20140511-20140561	-0.542451694789207	1.16406600229303	-1.70651769708224	0.621614307503822	EIF1AX	minus	test
chrX:20140561-20140611	-0.901839627741171	0.448054708891464	-1.34989433663263	-0.453784918849706	EIF1AX	minus	test
chrX:20140611-20140661	-0.602954362723621	0.630556181104913	-1.23351054382853	0.0276018183812923	EIF1AX	minus	test
chrX:20140661-20140711	-0.415758599642898	0.484899936731907	-0.900658536374806	0.0691413370890086	EIF1AX	minus	test
chrX:20140711-20140761	-0.239670577264331	0.239502694715829	-0.47917327198016	-0.000167882548501974	EIF1AX	minus	test
chrX:20140761-20140811	-0.3669753869048	0.348001361423252	-0.714976748328053	-0.018974025481548	EIF1AX	minus	test
chrX:20140811-20140861	-0.744572027022832	0.478450160634741	-1.22302218765757	-0.266121866388092	EIF1AX	minus	test
chrX:20140861-20140911	-0.546160111085781	0.732610304230278	-1.27877041531606	0.186450193144497	EIF1AX	minus	test
chrX:20140911-20140961	-0.500649337708537	0.753863402819849	-1.25451274052839	0.253214065111312	EIF1AX	minus	test
chrX:20140961-20141011	-0.327959145415281	0.758122513068476	-1.08608165848376	0.430163367653195	EIF1AX	minus	test
chrX:20141011-20141061	-0.0469826354943448	0.271622695639533	-0.318605331133878	0.224640060145189	EIF1AX	minus	test
chrX:20141061-20141111	-0.26666258403786	0.20998843432523	-0.47665101836309	-0.0566741497126297	EIF1AX	minus	test
chrX:20141111-20141161	-0.52577747284777	0.497288809058081	-1.02306628190585	-0.028488663789689	EIF1AX	minus	test
chrX:20141161-20141211	-0.78259342070055	0.434355024441302	-1.21694844514185	-0.348238396259248	EIF1AX	minus	test
chrX:20141211-20141261	-1.05508357280112	0.361565985895939	-1.41664955869706	-0.693517586905184	EIF1AX	minus	test
chrX:20141261-20141311	-1.08251028900872	0.310595918587712	-1.39310620759643	-0.771914370421005	EIF1AX	minus	test
chrX:20141311-20141361	-0.736299522366486	0.677918146860897	-1.41421766922738	-0.0583813755055894	EIF1AX	minus	test
chrX:20141361-20141411	-0.439145237874058	0.733946372057102	-1.17309160993116	0.294801134183044	EIF1AX	minus	test
chrX:20141411-20141461	0.0428366689597782	0.50336902936893	-0.460532360409151	0.546205698328708	EIF1AX	minus	test
chrX:20141461-20141511	0.201272730696031	0.242616465135598	-0.0413437344395665	0.443889195831629	EIF1AX	minus	test
chrX:20141511-20141561	0.023630979255165	0.443748207729281	-0.420117228474116	0.467379186984446	EIF1AX	minus	test
chrX:20141561-20141611	-0.0189661231025295	0.441324229148967	-0.460290352251496	0.422358106046437	EIF1AX	minus	test
chrX:20141611-20141661	-0.225224692419962	0.235334703190858	-0.46055939561082	0.0101100107708954	EIF1AX	minus	test
chrX:20141661-20141711	-0.155196377581498	0.336224787341019	-0.491421164922517	0.181028409759521	EIF1AX	minus	test
chrX:20141711-20141761	0.402086535875695	0.889939486540847	-0.487852950665152	1.29202602241654	EIF1AX	minus	test
chrX:20141761-20141811	0.890338842121853	1.06711696467196	-0.17677812255011	1.95745580679381	EIF1AX	minus	test
chrX:20141811-20141861	1.44859098344039	0.800804736019343	0.647786247421052	2.24939571945974	EIF1AX	minus	test
chrX:20141861-20141911	1.88698966262965	0.137597217341711	1.74939244528794	2.02458687997136	EIF1AX	minus	test
chrX:20141911-20141961	1.92352805374775	0.0745299421460788	1.84899811160167	1.99805799589382	EIF1AX	minus	test
chrX:20141961-20142011	1.88393423692512	0.124367876712418	1.7595663602127	2.00830211363754	EIF1AX	minus	test
chrX:20142011-20142061	1.87881692945416	0.121020014680496	1.75779691477367	1.99983694413466	EIF1AX	minus	test
chrX:20142061-20142111	1.35723522519167	0.957741192821947	0.399494032369725	2.31497641801362	EIF1AX	minus	test
chrX:20142111-20142161	0.677367426755	1.37442166166839	-0.697054234913389	2.05178908842339	EIF1AX	minus	test
chrX:20142161-20142211	0.159962789524603	1.22743253218846	-1.06746974266386	1.38739532171307	EIF1AX	minus	test
chrX:20142211-20142261	-0.420622962970902	0.335273626581205	-0.755896589552107	-0.0853493363896963	EIF1AX	minus	test
chrX:20142261-20142311	-0.505038723163108	0.250809827693578	-0.755848550856686	-0.25422889546953	EIF1AX	minus	test
chrX:20142311-20142361	-0.411578600024883	0.069161115549346	-0.480739715574229	-0.342417484475537	EIF1AX	minus	test
chrX:20142361-20142411	-0.337790415371718	0.202116762731033	-0.539907178102752	-0.135673652640685	EIF1AX	minus	test
chrX:20142411-20142461	-0.267954537492701	0.224611212428939	-0.49256574992164	-0.0433433250637617	EIF1AX	minus	test
chrX:20142461-20142511	-0.324155025553186	0.290921653843169	-0.615076679396355	-0.0332333717100171	EIF1AX	minus	test
chrX:20142511-20142561	-0.44849025251103	0.454203073820072	-0.902693326331102	0.00571282130904277	EIF1AX	minus	test
chrX:20142561-20142611	-0.535997876489025	0.377486960624502	-0.913484837113527	-0.158510915864522	EIF1AX	minus	test
chrX:20142611-20142661	-0.630068220533016	0.267292929676907	-0.897361150209923	-0.362775290856109	EIF1AX	minus	test
chrX:20142661-20142711	-0.579942449890362	0.283951418555624	-0.863893868445986	-0.295991031334738	EIF1AX	minus	test
chrX:20142711-20142761	-0.411526678259918	0.0675371822747579	-0.479063860534676	-0.34398949598516	EIF1AX	minus	test
chrX:20142761-20142811	-0.489098893297877	0.158024856372432	-0.647123749670309	-0.331074036925445	EIF1AX	minus	test
chrX:20142811-20142861	-0.709739016711083	0.467992581935181	-1.17773159864626	-0.241746434775902	EIF1AX	minus	test
chrX:20142861-20142911	-1.13894868457227	0.801656487436639	-1.94060517200891	-0.337292197135628	EIF1AX	minus	test
chrX:20142911-20142961	-1.40917272387852	0.725157567194843	-2.13433029107336	-0.68401515668368	EIF1AX	minus	test
chrX:20142961-20143011	-1.76169600235057	0.553236860062495	-2.31493286241306	-1.20845914228807	EIF1AX	minus	test
chrX:20143011-20143061	-2.15289353770311	0	-2.15289353770311	-2.15289353770311	EIF1AX	minus	test
chrX:24146000-24146050	-0.266859007562187	0	-0.266859007562187	-0.266859007562187	ZFX	plus	test
chrX:24146050-24146100	-1.15992496207374	1.26298598496392	-2.42291094703766	0.103061022890173	ZFX	plus	test
chrX:24146100-24146150	-1.05131292667526	0.912664517666729	-1.96397744434199	-0.138648409008528	ZFX	plus	test
chrX:24146150-24146200	-1.14789559344656	0.769816337806961	-1.91771193125352	-0.378079255639598	ZFX	plus	test
chrX:24146200-24146250	-1.0779837429635	0.881147503433024	-1.95913124639653	-0.196836239530479	ZFX	plus	test
chrX:24146250-24146300	-0.674322130523505	0.61535664291876	-1.28967877344227	-0.0589654876047451	ZFX	plus	test
chrX:24146300-24146350	-0.52685074276587	0.634685473494338	-1.16153621626021	0.107834730728468	ZFX	plus	test
chrX:24146350-24146400	-0.215523362381377	0.185414657038829	-0.400938019420207	-0.0301087053425484	ZFX	plus	test
chrX:24146400-24146450	-0.360407871919482	0.173592764052297	-0.534000635971779	-0.186815107867185	ZFX	plus	test
chrX:24146450-24146500	-0.52466819599224	0.41496823760326	-0.9396364335955	-0.10969995838898	ZFX	plus	test
chrX:24146500-24146550	-0.516857049624625	0.422237729750764	-0.939094779375389	-0.0946193198738615	ZFX	plus	test
chrX:24146550-24146600	-0.333244203347247	0.687049471677723	-1.02029367502497	0.353805268330476	ZFX	plus	test
chrX:24146600-24146650	-0.0521561520942194	0.782975548067217	-0.835131700161437	0.730819395972998	ZFX	plus	test
chrX:24146650-24146700	0.0830345524966716	0.556833570765258	-0.473799018268586	0.639868123261929	ZFX	plus	test
chrX:24146700-24146750	-0.00672602184993243	0.642760352896537	-0.64948637474647	0.636034331046605	ZFX	plus	test
chrX:24146750-24146800	-0.53263609997717	0.865883288645689	-1.39851938862286	0.333247188668519	ZFX	plus	test
chrX:24146800-24146850	-1.00216889730966	0.516259532620971	-1.51842842993063	-0.485909364688692	ZFX	plus	test
chrX:24146850-24146900	-1.20194339926083	0.433291194019916	-1.63523459328075	-0.768652205240915	ZFX	plus	test
chrX:24146900-24146950	-1.04916555113663	0.733313611877913	-1.78247916301454	-0.315851939258717	ZFX	plus	test
chrX:24146950-24147000	-1.00869536812792	0.699289875755111	-1.70798524388304	-0.309405492372812	ZFX	plus	test
chrX:24147000-24147050	-1.04492634392525	0.724144410240203	-1.76907075416546	-0.320781933685051	ZFX	plus	test
chrX:24147050-24147100	-1.0388955975425	0.720808278651454	-1.75970387619396	-0.318087318891048	ZFX	plus	test
chrX:24147100-24147150	-1.3323371097788	0.142986191614995	-1.4753233013938	-1.18935091816381	ZFX	plus	test
chrX:24147150-24147200	-1.58871929081313	0.573923273394261	-2.16264256420739	-1.01479601741887	ZFX	plus	test
chrX:24147200-24147250	-1.21281618349011	1.00904119305546	-2.22185737654558	-0.20377499043465	ZFX	plus	test
chrX:24147250-24147300	-1.21794257086948	1.00988400246583	-2.22782657333531	-0.208058568403648	ZFX	plus	test
chrX:24147300-24147350	-1.15779736430094	1.02356906738134	-2.18136643168228	-0.134228296919591	ZFX	plus	test
chrX:24147350-24147400	-0.626168754318448	0.617643914543474	-1.24381266886192	-0.00852483977497387	ZFX	plus	test
chrX:24147400-24147450	-0.606458847355976	0.646494296996087	-1.25295314435206	0.0400354496401113	ZFX	plus	test
chrX:24147450-24147500	-0.184349311675437	0.541844412267607	-0.726193723943044	0.35749510059217	ZFX	plus	test
chrX:24147500-24147550	0.000464683838910806	0.283621203632152	-0.283156519793241	0.284085887471063	ZFX	plus	test
chrX:24147550-24147600	-0.259096503367805	0.746304045416948	-1.00540054878475	0.487207542049144	ZFX	plus	test
chrX:24147600-24147650	-0.343089134622997	0.707778677527675	-1.05086781215067	0.364689542904678	ZFX	plus	test
chrX:24147650-24147700	-0.529832273934756	0.548731346440558	-1.07856362037531	0.0188990725058019	ZFX	plus	test
chrX:24147700-24147750	-0.609199559503338	0.496923164179356	-1.10612272368269	-0.112276395323982	ZFX	plus	test
chrX:24147750-24147800	-0.510495427881335	0.30718648678511	-0.817681914666445	-0.203308941096225	ZFX	plus	test
chrX:24147800-24147850	-0.549499447169751	0.264815268765119	-0.81431471593487	-0.284684178404632	ZFX	plus	test
chrX:24147850-24147900	-0.612649932216352	0.249715438264886	-0.862365370481238	-0.362934493951465	ZFX	plus	test
chrX:24147900-24147950	-0.811862299741911	0.382799145597091	-1.194661445339	-0.42906315414482	ZFX	plus	test
chrX:24147950-24148000	-0.891464934780037	0.446681440735146	-1.33814637551518	-0.444783494044891	ZFX	plus	test
chrX:24148000-24148050	-0.813581280382698	0.575373720931378	-1.38895500131408	-0.238207559451321	ZFX	plus	test
chrX:24148050-24148100	-0.737511507705913	0.620567667781996	-1.35807917548791	-0.116943839923917	ZFX	plus	test
chrX:24148100-24148150	-0.63957785142493	0.533507920435842	-1.17308577186077	-0.106069930989088	ZFX	plus	test
chrX:24148150-24148200	-0.381383692310106	0.351816567494494	-0.7332002598046	-0.0295671248156127	ZFX	plus	test
chrX:24148200-24148250	-0.317303256459722	0.441053925176527	-0.758357181636249	0.123750668716806	ZFX	plus	test
chrX:24148250-24148300	-0.522140473191147	0.619696649954336	-1.14183712314548	0.0975561767631894	ZFX	plus	test
chrX:24148300-24148350	-0.580465997422684	0.672968828190622	-1.25343482561331	0.0925028307679383	ZFX	plus	test
chrX:24148350-24148400	-0.90676155344354	0.756193878895344	-1.66295543233888	-0.150567674548196	ZFX	plus	test
chrX:24148400-24148450	-1.01801218965303	0.543240570844977	-1.561252760498	-0.474771618808051	ZFX	plus	test
chrX:24148450-24148500	-1.18902484816474	0.695902737138696	-1.88492758530344	-0.493122111026044	ZFX	plus	test
chrX:24148500-24148550	-0.992461042653287	0.824550114434249	-1.81701115708754	-0.167910928219038	ZFX	plus	test
chrX:24148550-24148600	-1.10510964863707	0.944980343518384	-2.05008999215545	-0.160129305118687	ZFX	plus	test
chrX:24148600-24148650	-1.32023937746337	0.767317517597519	-2.08755689506089	-0.552921859865854	ZFX	plus	test
chrX:24148650-24148700	-0.770323215328093	1.00317034541858	-1.77349356074667	0.232847130090487	ZFX	plus	test
chrX:24148700-24148750	-0.574339942893603	1.18025922369123	-1.75459916658483	0.605919280797627	ZFX	plus	test
chrX:24148750-24148800	0.130933872069064	0.855812715437513	-0.724878843368449	0.986746587506577	ZFX	plus	test
chrX:24148800-24148850	0.222478035778916	0.679967121959302	-0.457489086180387	0.902445157738218	ZFX	plus	test
chrX:24148850-24148900	-0.148124093978853	0.946722139181533	-1.09484623316039	0.79859804520268	ZFX	plus	test
chrX:24148900-24148950	-0.744535426471027	1.16307844012828	-1.9076138665993	0.418543013657248	ZFX	plus	test
chrX:24148950-24149000	-1.22701410079398	0.498300397087654	-1.72531449788163	-0.728713703706324	ZFX	plus	test
chrX:24149000-24149050	-1.51332360782826	0.457502404751886	-1.97082601258015	-1.05582120307638	ZFX	plus	test
chrX:24149050-24149100	-1.43699111323139	0.554954456006607	-1.99194556923799	-0.882036657224778	ZFX	plus	test
chrX:24149100-24149150	-1.07459230452745	0.600477206159003	-1.67506951068645	-0.474115098368449	ZFX	plus	test
chrX:24149150-24149200	-1.06868481827453	0.735289005977793	-1.80397382425232	-0.333395812296732	ZFX	plus	test
chrX:24149200-24149250	-0.65717045302578	0.255412231083701	-0.91258268410948	-0.401758221942079	ZFX	plus	test
chrX:24149250-24149300	-0.476566732428509	0	-0.476566732428509	-0.476566732428509	ZFX	plus	test
chrX:24149450-24149500	-0.732304264503044	0	-0.732304264503044	-0.732304264503044	ZFX	plus	test
chrX:24149500-24149550	-0.118799618532874	0.867626590909919	-0.986426209442793	0.748826972377046	ZFX	plus	test
chrX:24149550-24149600	0.336011951382136	0.998473155879842	-0.662461204497706	1.33448510726198	ZFX	plus	test
chrX:24149600-24149650	0.581941869099245	0.952133670441539	-0.370191801342294	1.53407553954078	ZFX	plus	test
chrX:24149650-24149700	1.02002391363334	0.456445531387559	0.563578382245782	1.4764694450209	ZFX	plus	test
chrX:24149700-24149750	1.28268335673136	0.0523941595596643	1.2302891971717	1.33507751629103	ZFX	plus	test
chrX:24149750-24149800	1.31973162225057	0	1.31973162225057	1.31973162225057	ZFX	plus	test
chrX:24150400-24150450	0.74465760352807	0	0.74465760352807	0.74465760352807	ZFX	plus	test
chrX:24150450-24150500	0.539817679032863	0.289687399336603	0.25013027969626	0.829505078369466	ZFX	plus	test
chrX:24150500-24150550	0.26672624157267	0.515457267200129	-0.248731025627458	0.782183508772799	ZFX	plus	test
chrX:24150550-24150600	0.106008952359234	0.529576230976	-0.423567278616766	0.635585183335233	ZFX	plus	test
chrX:24150600-24150650	-0.343693049080094	0.568777349891695	-0.91247039897179	0.225084300811601	ZFX	plus	test
chrX:24150650-24150700	-0.726355134796685	0.465501020969354	-1.19185615576604	-0.260854113827331	ZFX	plus	test
chrX:24150700-24150750	-0.822010928015019	0.373223135104541	-1.19523406311956	-0.448787792910478	ZFX	plus	test
chrX:24150750-24150800	-0.841780432376932	0.342568634672299	-1.18434906704923	-0.499211797704633	ZFX	plus	test
chrX:24150800-24150850	-0.736678008300903	0.319402177974295	-1.0560801862752	-0.417275830326608	ZFX	plus	test
chrX:24150850-24150900	-0.626618866514994	0.125537238326983	-0.752156104841978	-0.501081628188011	ZFX	plus	test
chrX:24150900-24150950	-0.686762677397547	0.18951532821138	-0.876278005608927	-0.497247349186167	ZFX	plus	test
chrX:24150950-24151000	-0.675208064850554	0.208768842598186	-0.88397690744874	-0.466439222252368	ZFX	plus	test
chrX:24151000-24151050	-0.804288172852243	0.309770071155463	-1.11405824400771	-0.49451810169678	ZFX	plus	test
chrX:24151050-24151100	-0.833375700902657	0.309115474837479	-1.14249117574014	-0.524260226065178	ZFX	plus	test
chrX:24151100-24151150	-0.858025149115905	0.320213395353859	-1.17823854446976	-0.537811753762046	ZFX	plus	test
chrX:24151150-24151200	-0.948065415019879	0.164778525237299	-1.11284394025718	-0.783286889782579	ZFX	plus	test
chrX:24151200-24151250	-0.83767947095434	0.128188218827211	-0.965867689781551	-0.70949125212713	ZFX	plus	test
chrX:24151250-24151300	-1.0783745140081	0.519671848024018	-1.59804636203212	-0.558702665984085	ZFX	plus	test
chrX:24151300-24151350	-1.1432783639408	0.523030483056929	-1.66630884699773	-0.620247880883873	ZFX	plus	test
chrX:24151350-24151400	-1.34320877446257	0.483726249863919	-1.82693502432649	-0.859482524598651	ZFX	plus	test
chrX:24151400-24151450	-1.66078000889242	0.316076593106079	-1.9768566019985	-1.34470341578634	ZFX	plus	test
chrX:24151450-24151500	-1.75817016388581	0.427757868557984	-2.18592803244379	-1.33041229532783	ZFX	plus	test
chrX:24151500-24151550	-1.47589965623992	0.935955729539801	-2.41185538577972	-0.539943926700117	ZFX	plus	test
chrX:24151550-24151600	-1.10177245667064	1.15893427868788	-2.26070673535852	0.0571618220172412	ZFX	plus	test
chrX:24151600-24151650	-0.653645559686839	1.04801928746888	-1.70166484715572	0.394373727782038	ZFX	plus	test
chrX:24151650-24151700	-0.0583573527863386	0.150938294749969	-0.209295647536308	0.0925809419636309	ZFX	plus	test
chrX:24151700-24151750	-0.184279174102868	0.332963027344292	-0.517242201447161	0.148683853241424	ZFX	plus	test
chrX:24151750-24151800	-0.413557779860876	0.502713293643358	-0.916271073504233	0.0891555137824819	ZFX	plus	test
chrX:24151800-24151850	-0.698319789411027	0.636005159141806	-1.33432494855283	-0.0623146302692215	ZFX	plus	test
chrX:24151850-24151900	-1.01761689603958	0.289847690279817	-1.3074645863194	-0.727769205759768	ZFX	plus	test
chrX:24151900-24151950	-1.22231592031158	0.207412865112261	-1.42972878542384	-1.01490305519932	ZFX	plus	test
chrX:24151950-24152000	-1.34249803716148	0.161796034507568	-1.50429407166905	-1.18070200265391	ZFX	plus	test
chrX:24152000-24152050	-0.947703720064813	0.817122386634184	-1.764826106699	-0.130581333430629	ZFX	plus	test
chrX:24152050-24152100	-0.743565539070682	0.86052224465766	-1.60408778372834	0.116956705586978	ZFX	plus	test
chrX:24152100-24152150	-0.477059424690868	0.720774097579193	-1.19783352227006	0.243714672888325	ZFX	plus	test
chrX:24152150-24152200	-0.332182641955769	0.468803742959689	-0.800986384915457	0.13662110100392	ZFX	plus	test
chrX:24152200-24152250	-0.516533735453187	0.260058660866366	-0.776592396319553	-0.256475074586821	ZFX	plus	test
chrX:24152250-24152300	-0.606922244432796	0.221332366725872	-0.828254611158667	-0.385589877706924	ZFX	plus	test
chrX:24152300-24152350	-0.862907954507912	0.402277904356064	-1.26518585886398	-0.460630050151849	ZFX	plus	test
chrX:24152350-24152400	-0.725471064055011	0.476647579987539	-1.20211864404255	-0.248823484067472	ZFX	plus	test
chrX:24152400-24152450	-0.97722725587765	0.564196151169436	-1.54142340704709	-0.413031104708214	ZFX	plus	test
chrX:24152450-24152500	-1.143452584019	0.538991896530577	-1.68244448054958	-0.604460687488424	ZFX	plus	test
chrX:24152500-24152550	-1.22393332520133	0.611633544641273	-1.8355668698426	-0.612299780560055	ZFX	plus	test
chrX:24152550-24152600	-1.2370188447919	0.586489190284494	-1.8235080350764	-0.650529654507408	ZFX	plus	test
chrX:24152600-24152650	-0.843893420485708	0.834462545594343	-1.67835596608005	-0.00943087489136518	ZFX	plus	test
chrX:24152650-24152700	-0.981550680777413	0.974983045773662	-1.95653372655107	-0.00656763500375068	ZFX	plus	test
chrX:24152700-24152750	-0.966215885780714	0.959561502511845	-1.92577738829256	-0.0066543832688698	ZFX	plus	test
chrX:24152750-24152800	-1.00998034497544	0.92820153497748	-1.93818187995292	-0.0817788099979582	ZFX	plus	test
chrX:24152800-24152850	-1.04536424772502	0.873807112453975	-1.91917136017899	-0.171557135271044	ZFX	plus	test
chrX:24152850-24152900	-0.966628851054322	0.782910966928172	-1.74953981798249	-0.18371788412615	ZFX	plus	test
chrX:24152900-24152950	-0.635116622412125	0.654444537778475	-1.2895611601906	0.0193279153663493	ZFX	plus	test
chrX:24152950-24153000	-0.728919567789456	0.668428132854484	-1.39734770064394	-0.060491434934972	ZFX	plus	test
chrX:24153000-24153050	-1.13145716155034	0.613598204148083	-1.74505536569842	-0.517858957402253	ZFX	plus	test
chrX:24153050-24153100	-1.03616968501945	0.549970574171158	-1.58614025919061	-0.486199110848295	ZFX	plus	test
chrX:24153100-24153150	-1.26019657380441	0.302226415910276	-1.56242298971469	-0.957970157894136	ZFX	plus	test
chrX:24153150-24153200	-1.18507003402452	0.421126694068847	-1.60619672809336	-0.763943339955669	ZFX	plus	test
chrX:24153200-24153250	-0.782265697137389	0.552906375374399	-1.33517207251179	-0.22935932176299	ZFX	plus	test
chrX:24153250-24153300	-0.405912868922437	0.684459512724816	-1.09037238164725	0.278546643802379	ZFX	plus	test
chrX:24153300-24153350	-0.0390921324493593	0.43364895893815	-0.472741091387509	0.39455682648879	ZFX	plus	test
chrX:24153350-24153400	0.166177711546783	0.161198654109443	0.00497905743734073	0.327376365656226	ZFX	plus	test
chrX:24153400-24153450	-0.00787630425363352	0.501473432442096	-0.50934973669573	0.493597128188463	ZFX	plus	test
chrX:24153450-24153500	-0.117438610839657	0.552440051970517	-0.669878662810174	0.43500144113086	ZFX	plus	test
chrX:24153500-24153550	-0.288384188105469	0.659579926712393	-0.947964114817862	0.371195738606924	ZFX	plus	test
chrX:24153550-24153600	-0.754777627018328	0	-0.754777627018328	-0.754777627018328	ZFX	plus	test
chrX:41083351-41083401	0.077902735850428	0	0.077902735850428	0.077902735850428	USP9X	plus	test
chrX:41083401-41083451	-0.0652643992565581	0.202468904154401	-0.267733303410959	0.137204504897843	USP9X	plus	test
chrX:41083451-41083501	0.129279641439454	0.366113342949608	-0.236833701510153	0.495392984389062	USP9X	plus	test
chrX:41083501-41083551	-0.154801870243384	0.642003536628771	-0.796805406872155	0.487201666385387	USP9X	plus	test
chrX:41083551-41083601	-0.66702718040056	1.06948980535389	-1.73651698575445	0.402462624953327	USP9X	plus	test
chrX:41083601-41083651	-1.16826427851383	1.23926963261324	-2.40753391112706	0.071005354099406	USP9X	plus	test
chrX:41083651-41083701	-1.79845469052036	0.53847086114972	-2.33692555167008	-1.25998382937064	USP9X	plus	test
chrX:41083701-41083751	-2.03608767167773	0.11967752319599	-2.15576519487372	-1.91641014848174	USP9X	plus	test
chrX:41083751-41083801	-1.72886100429642	0.667234055163761	-2.39609505946018	-1.06162694913266	USP9X	plus	test
chrX:41083801-41083851	-1.06281669125951	1.1658038132593	-2.22862050451881	0.102987121999796	USP9X	plus	test
chrX:41083851-41083901	-0.798645664836172	0.988105748238751	-1.78675141307492	0.189460083402579	USP9X	plus	test
chrX:41083901-41083951	-0.679604517604064	0.815561780571599	-1.49516629817566	0.135957262967535	USP9X	plus	test
chrX:41083951-41084001	-0.635562159966968	0.815819239506875	-1.45138139947384	0.180257079539907	USP9X	plus	test
chrX:41084001-41084051	-1.07976986795259	0.409867821195028	-1.48963768914762	-0.669902046757567	USP9X	plus	test
chrX:41084051-41084101	-0.900272053550442	0.600865032715479	-1.50113708626592	-0.299407020834963	USP9X	plus	test
chrX:41084101-41084151	-0.693148317748697	0.460062809894613	-1.15321112764331	-0.233085507854084	USP9X	plus	test
chrX:41084151-41084201	-0.611158657614585	0.516104218976855	-1.12726287659144	-0.0950544386377302	USP9X	plus	test
chrX:41084201-41084251	-0.266810069869832	0.290214251768258	-0.557024321638091	0.0234041818984262	USP9X	plus	test
chrX:41084251-41084301	-0.165281932466765	0.368835822531853	-0.534117754998617	0.203553890065088	USP9X	plus	test
chrX:41084301-41084351	-0.0613969322147374	0.210047188558455	-0.271444120773193	0.148650256343718	USP9X	plus	test
chrX:41084351-41084401	0.289511436646177	0.609461355717107	-0.31994991907093	0.898972792363284	USP9X	plus	test
chrX:41084401-41084451	0.343114642057409	0.590673060998542	-0.247558418941133	0.933787703055951	USP9X	plus	test
chrX:41084451-41084501	0.340982337755261	0.59148074978734	-0.250498412032078	0.932463087542601	USP9X	plus	test
chrX:41084501-41084551	0.58950013280255	0.462175036974521	0.127325095828029	1.05167516977707	USP9X	plus	test
chrX:41084551-41084601	0.397443606644918	0.314792617075395	0.0826509895695232	0.712236223720313	USP9X	plus	test
chrX:41084601-41084651	0.963007033165124	0.913935036879321	0.0490719962858037	1.87694207004445	USP9X	plus	test
chrX:41084651-41084701	1.43150231076133	0.615622054087704	0.815880256673627	2.04712436484904	USP9X	plus	test
chrX:41084701-41084751	1.53556129752804	0.448124112004056	1.08743718552398	1.98368540953209	USP9X	plus	test
chrX:41084751-41084801	1.2917589302444	0.609618889426314	0.682140040818086	1.90137781967071	USP9X	plus	test
chrX:41084801-41084851	0.745840940098737	0.766381872398143	-0.0205409322994056	1.51222281249688	USP9X	plus	test
chrX:41084851-41084901	0.284219798956356	0.646992756243113	-0.362772957286757	0.931212555199469	USP9X	plus	test
chrX:41084901-41084951	-0.127285397355574	0.484677995989739	-0.611963393345313	0.357392598634165	USP9X	plus	test
chrX:41084951-41085001	-0.30464982406371	0.188447074004627	-0.493096898068337	-0.116202750059083	USP9X	plus	test
chrX:41085001-41085051	-0.0972980970276031	0.503616318664698	-0.600914415692301	0.406318221637094	USP9X	plus	test
chrX:41085051-41085101	0.0242315073901049	0.506330555979466	-0.482099048589361	0.530562063369571	USP9X	plus	test
chrX:41085101-41085151	0.475704055289157	0.58962651911022	-0.113922463821063	1.06533057439938	USP9X	plus	test
chrX:41085151-41085201	0.873760442696823	0.564118269661129	0.309642173035695	1.43787871235795	USP9X	plus	test
chrX:41085201-41085251	1.17864438788701	0.688577103778276	0.490067284108733	1.86722149166528	USP9X	plus	test
chrX:41085251-41085301	1.49986436504904	0.303502882035214	1.19636148301382	1.80336724708425	USP9X	plus	test
chrX:41085301-41085351	1.63542717254361	0.271963876558082	1.36346329598553	1.90739104910169	USP9X	plus	test
chrX:41085351-41085401	1.82773467389561	0	1.82773467389561	1.82773467389561	USP9X	plus	test
chrX:41085401-41085451	0.132611148217375	0	0.132611148217375	0.132611148217375	USP9X	plus	test
chrX:41085451-41085501	0.324592988159291	0.271503321775198	0.0530896663840928	0.59609630993449	USP9X	plus	test
chrX:41085501-41085551	0.324592988159291	0.271503321775198	0.0530896663840928	0.59609630993449	USP9X	plus	test
chrX:41085551-41085601	0.490456208842833	0.345526917611401	0.144929291231433	0.835983126454234	USP9X	plus	test
chrX:41085601-41085651	1.03740783784574	0.655503842613917	0.381903995231819	1.69291168045965	USP9X	plus	test
chrX:41085651-41085701	0.975559497988854	0.73334774159116	0.242211756397695	1.70890723958001	USP9X	plus	test
chrX:41085701-41085751	0.917513865165054	0.609926051821775	0.307587813343279	1.52743991698683	USP9X	plus	test
chrX:41085751-41085801	0.983659653193947	0.61048791488573	0.373171738308217	1.59414756807968	USP9X	plus	test
chrX:41085801-41085851	0.602135809484327	0.389089565189396	0.213046244294931	0.991225374673723	USP9X	plus	test
chrX:41085851-41085901	0.599171211427685	0.391878934496374	0.207292276931311	0.991050145924059	USP9X	plus	test
chrX:41085901-41085951	0.404721530333666	0.47962114724357	-0.074899616909904	0.884342677577236	USP9X	plus	test
chrX:41085951-41086001	0.0215493844524044	0.347004859197332	-0.325455474744928	0.368554243649736	USP9X	plus	test
chrX:41086001-41086051	-0.0535586808491908	0.312646649048849	-0.36620532989804	0.259087968199658	USP9X	plus	test
chrX:41086051-41086101	-0.26620604350902	0.259351765298315	-0.525557808807335	-0.00685427821070561	USP9X	plus	test
chrX:41086101-41086151	-0.476451134289627	0.337823389330952	-0.814274523620579	-0.138627744958674	USP9X	plus	test
chrX:41086151-41086201	-0.683400718286595	0.518256323697889	-1.20165704198448	-0.165144394588707	USP9X	plus	test
chrX:41086201-41086251	-0.79376933566347	0.363036442886427	-1.1568057785499	-0.430732892777043	USP9X	plus	test
